% File initiated 26/05/2023 14:17:31 UTC
% Raw fountain data
%
% File notes: 250 ms MOT 1600ms sequence
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 60090.595498
%% clock_data = False
%% sequence = 10
%% density = LD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
60090	51993	-0.00149210	0.00676552	0.50174903	0.00670677	0.50473449	0.69475091	0.69393339	0.36116617	0.36125910	0.69466701	0.69387389	0.36122928	0.36127258	60090	51992	0
60090	51997	0.00181092	0.00673399	0.50438442	0.00675548	0.50253473	0.69461771	0.69413002	0.36113223	0.36152181	0.69445986	0.69383790	0.36097232	0.36123453	60090	51995	0
60090	52000	-0.00022319	0.00675603	0.50369607	0.00678636	0.50483517	0.69449675	0.69325917	0.36100265	0.36086526	0.69407768	0.69336615	0.36084964	0.36094348	60090	51998	0
60090	52003	0.00378280	0.00665377	0.50386747	0.00671216	0.50162411	0.69452206	0.69403939	0.36103716	0.36124160	0.69463521	0.69384382	0.36107036	0.36125656	60090	52001	0
60090	52006	0.00146947	0.00680516	0.50332694	0.00670764	0.50462240	0.69463102	0.69376156	0.36086575	0.36106929	0.69472938	0.69380610	0.36111637	0.36112500	60090	52005	0
60090	52010	0.00441834	0.00676235	0.50334921	0.00684076	0.50169785	0.69473752	0.69392854	0.36092672	0.36111875	0.69456882	0.69375351	0.36089549	0.36090601	60090	52008	0
60090	52013	0.00222390	0.00678401	0.50221399	0.00683615	0.50344287	0.69470317	0.69384357	0.36087405	0.36086484	0.69439831	0.69376863	0.36101029	0.36094578	60090	52011	0
60090	52016	0.00466529	0.00689725	0.50322724	0.00682908	0.50186006	0.69459865	0.69413068	0.36085416	0.36105828	0.69481862	0.69402673	0.36105031	0.36111744	60090	52015	0
60090	52019	0.00214503	0.00683837	0.50361743	0.00685090	0.50502878	0.69478961	0.69407612	0.36092894	0.36096838	0.69518223	0.69429757	0.36126790	0.36133470	60090	52018	0
60090	52023	0.00073080	0.00687758	0.50316168	0.00686873	0.50395364	0.69490605	0.69387562	0.36111424	0.36114004	0.69469963	0.69403865	0.36100643	0.36120709	60090	52021	0
60090	52026	0.00389134	0.00686100	0.50458830	0.00687209	0.50281840	0.69502429	0.69428171	0.36123182	0.36139995	0.69515610	0.69444753	0.36138515	0.36145845	60090	52024	0
60090	52029	0.00160905	0.00682705	0.50273540	0.00685230	0.50401349	0.69526555	0.69435131	0.36128022	0.36151490	0.69481336	0.69407571	0.36106263	0.36119682	60090	52028	0
