% File initiated 07/12/2022 13:29:17 UTC
% Raw fountain data
%
% File notes: maser 5 MHz RF amplitudes 260 710 1140 11560 1960 2370 1140 microwave leakage pio2 3pio2 5pio2 7pio2 9pio2 11pio2 no water cooling
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 59920.562002
%% clock_data = False
%% sequence = 3
%% density = HD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
59920	48674	0.00012580	0.04221715	0.47488495	0.04229636	0.47458303	0.58014890	0.58004495	0.31727201	0.31716757	0.58002827	0.57992646	0.31717990	0.31713939	59920	48672	0
59920	48677	-0.00045061	0.04224346	0.47167419	0.04218625	0.47305757	0.57993115	0.57984766	0.31714703	0.31705015	0.58011661	0.58000255	0.31719247	0.31720323	59920	48675	0
59920	48680	0.00116684	0.04226769	0.47465708	0.04223018	0.47077519	0.58004290	0.57988135	0.31720496	0.31712928	0.57996566	0.57986993	0.31723931	0.31707973	59920	48678	0
59920	48683	0.00105529	0.04227395	0.47263393	0.04233866	0.47290166	0.58013641	0.57989105	0.31725788	0.31718466	0.58006730	0.58000337	0.31727719	0.31718557	59920	48682	0
59920	48687	-0.00050871	0.04247649	0.47079604	0.04239347	0.47454964	0.58019755	0.58001143	0.31732657	0.31713684	0.58005153	0.57991241	0.31715475	0.31714120	59920	48685	0
59920	49588	0.00139873	0.04281866	0.47703427	0.04291577	0.47245641	0.58100718	0.58094547	0.31725722	0.31713446	0.58104095	0.58084580	0.31721277	0.31714785	59920	49587	0
59920	49592	0.00030799	0.04289885	0.47312696	0.04282169	0.47574473	0.58118032	0.58088894	0.31738212	0.31710619	0.58102830	0.58089584	0.31714900	0.31712353	59920	49590	0
59920	49595	0.00124163	0.04277995	0.47376627	0.04277711	0.47152554	0.58108426	0.58087530	0.31716461	0.31713043	0.58104128	0.58120357	0.31729001	0.31731293	59920	49593	0
59920	49598	0.00060802	0.04275632	0.47299506	0.04276267	0.47451572	0.58109059	0.58090685	0.31723709	0.31713240	0.58111064	0.58087267	0.31726757	0.31704801	59920	49597	0
59920	49601	-0.00118494	0.04274859	0.47166555	0.04279403	0.47596865	0.58105698	0.58092148	0.31723881	0.31710718	0.58113011	0.58093766	0.31718039	0.31722378	59920	49600	0
59920	50503	-0.00050218	0.04279013	0.47398528	0.04288384	0.47234665	0.58148542	0.58128837	0.31708121	0.31703035	0.58172092	0.58136907	0.31742189	0.31710677	59920	50501	0
59920	50506	0.00025243	0.04282611	0.47274071	0.04259093	0.47092966	0.58170827	0.58141270	0.31725969	0.31716190	0.58155091	0.58152494	0.31727612	0.31719420	59920	50505	0
59920	50510	0.00090772	0.04264784	0.47289982	0.04266442	0.47132711	0.58170720	0.58171262	0.31741647	0.31730628	0.58162823	0.58151640	0.31747054	0.31719165	59920	50508	0
59920	50513	0.00098349	0.04261451	0.47211515	0.04252675	0.47193332	0.58155214	0.58152856	0.31736897	0.31716486	0.58174985	0.58154573	0.31732526	0.31730439	59920	50511	0
59920	50516	-0.00036657	0.04266006	0.47110655	0.04267198	0.47434668	0.58175642	0.58173128	0.31743463	0.31750784	0.58177014	0.58152330	0.31740299	0.31721104	59920	50515	0
59920	51418	0.00010087	0.04295169	0.47410881	0.04298163	0.47298696	0.58296952	0.58279318	0.31797211	0.31789520	0.58305703	0.58285563	0.31805231	0.31795741	59920	51416	0
59920	51421	-0.00008039	0.04297906	0.47457888	0.04298975	0.47501389	0.58301233	0.58285423	0.31797967	0.31789676	0.58304167	0.58273418	0.31818067	0.31787170	59920	51420	0
59920	51424	-0.00176410	0.04287079	0.47046218	0.04290421	0.47450308	0.58304232	0.58272531	0.31810005	0.31781738	0.58316271	0.58300855	0.31807959	0.31801106	59920	51423	0
59920	51428	0.00127894	0.04307256	0.47624321	0.04317138	0.46893992	0.58305292	0.58300453	0.31800170	0.31804106	0.58303501	0.58289795	0.31805379	0.31785387	59920	51426	0
59920	51431	0.00048071	0.04297812	0.47254046	0.04293106	0.47445621	0.58292087	0.58266072	0.31782379	0.31784598	0.58293830	0.58277699	0.31803300	0.31785469	59920	51429	0
