% File initiated 13/12/2022 14:09:42 UTC
% Raw fountain data
%
% File notes: maser 5 MHz RF amplitudes 250 720 1550 and 1550 1600 1940 1980 2300 no FSK uwave leakage no water cooling
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 59926.590076
%% clock_data = False
%% sequence = 14
%% density = LD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
59926	51687	-0.00201723	0.00595172	0.52519527	0.00595373	0.52600216	0.61798289	0.61730062	0.31520712	0.31524394	0.61799259	0.61747014	0.31535273	0.31538190	59926	51685	0
59926	51690	0.00105366	0.00595264	0.52592878	0.00598227	0.52470043	0.61789136	0.61758453	0.31522964	0.31541263	0.61800319	0.61736735	0.31536481	0.31522142	59926	51689	0
59926	51693	0.00161546	0.00595947	0.52542227	0.00594981	0.52519755	0.61807641	0.61749258	0.31530088	0.31540187	0.61796194	0.61731706	0.31529357	0.31528864	59926	51692	0
59926	51697	-0.00122307	0.00599897	0.52379912	0.00597270	0.52493453	0.61795331	0.61737860	0.31528658	0.31530532	0.61806424	0.61743308	0.31536366	0.31534492	59926	51695	0
59926	51700	0.00546566	0.00595204	0.52626080	0.00599558	0.52358531	0.61799095	0.61735856	0.31528231	0.31527911	0.61805266	0.61740137	0.31538987	0.31531132	59926	51698	0
59926	51703	0.00082576	0.00603609	0.52317191	0.00601037	0.52502787	0.61815660	0.61738797	0.31532701	0.31533712	0.61809005	0.61737450	0.31531748	0.31531781	59926	51702	0
59926	51706	0.00174655	0.00594867	0.52496147	0.00601150	0.52459315	0.61807854	0.61778034	0.31536440	0.31557607	0.61792800	0.61736422	0.31534706	0.31526292	59926	51705	0
59926	51710	-0.00002948	0.00599282	0.52413480	0.00597155	0.52484521	0.61799711	0.61737022	0.31529710	0.31529464	0.61795266	0.61731040	0.31535446	0.31535248	59926	51708	0
59926	51713	0.00228859	0.00594521	0.52519523	0.00597909	0.52426800	0.61786358	0.61743062	0.31530976	0.31536226	0.61798635	0.61734828	0.31532586	0.31530688	59926	51711	0
59926	51716	0.00366181	0.00599094	0.52444877	0.00593135	0.52389949	0.61804263	0.61756916	0.31537023	0.31541206	0.61803327	0.61749315	0.31542430	0.31535930	59926	51715	0
59926	51720	0.00551296	0.00596619	0.52561181	0.00595827	0.52487135	0.61823483	0.61757343	0.31553277	0.31543498	0.61819695	0.61761444	0.31547459	0.31547196	59926	51718	0
59926	51723	-0.00130527	0.00600441	0.52288611	0.00593637	0.52561340	0.61810837	0.61746431	0.31544731	0.31540023	0.61822785	0.61759143	0.31551387	0.31548642	59926	51721	0
59926	51726	-0.00316775	0.00595565	0.52382680	0.00597459	0.52457179	0.61822686	0.61765947	0.31542545	0.31550080	0.61814642	0.61760901	0.31542586	0.31543449	59926	51724	0
59926	51729	0.00024181	0.00599672	0.52375898	0.00600094	0.52239515	0.61816301	0.61754525	0.31539784	0.31550500	0.61819769	0.61760975	0.31545865	0.31549604	59926	51728	0
59926	51733	-0.00344535	0.00602206	0.52291673	0.00605222	0.52439159	0.61837929	0.61766169	0.31556630	0.31547837	0.61825061	0.61764476	0.31549078	0.31547632	59926	51731	0
59926	51736	-0.00237954	0.00596442	0.52510029	0.00597563	0.52467397	0.61827041	0.61772931	0.31556021	0.31558002	0.61827871	0.61769201	0.31553852	0.31561930	59926	51734	0
59926	51739	0.00050182	0.00601278	0.52522092	0.00602929	0.52406837	0.61826639	0.61758617	0.31543285	0.31547640	0.61822900	0.61762323	0.31546785	0.31541436	59926	51737	0
59926	51742	-0.00126973	0.00598950	0.52442967	0.00595416	0.52513829	0.61826844	0.61776834	0.31551691	0.31550368	0.61826540	0.61771986	0.31545405	0.31550368	59926	51741	0
59926	51746	0.00136217	0.00594301	0.52504555	0.00601363	0.52399279	0.61831865	0.61767574	0.31549974	0.31548873	0.61835858	0.61775142	0.31554657	0.31566991	59926	51744	0
59926	51749	-0.00215340	0.00596748	0.52425819	0.00599475	0.52566442	0.61828463	0.61766456	0.31557829	0.31550384	0.61835990	0.61763884	0.31549020	0.31551165	59926	51747	0
59926	51752	-0.00167739	0.00595478	0.52423954	0.00596065	0.52404914	0.61828553	0.61773753	0.31560450	0.31559793	0.61834691	0.61778190	0.31554978	0.31559588	59926	51751	0
