% File initiated 05/04/2023 17:11:12 UTC
% Raw fountain data
%
% File notes: 1-1 fringe track thermocube on
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 60039.716113
%% clock_data = True
%% sequence = 1
%% density = HD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
60039	61874	-0.08870788	0.02636184	0.96024222	0.02642495	0.93895233	0.50112009	0.50109396	0.26566162	0.26570352	0.50109339	0.50113702	0.26574256	0.26576367	60039	61873	0
60039	61878	-0.23161395	0.02641061	0.97171273	0.02649080	0.93741528	0.50111040	0.50123102	0.26567583	0.26579720	0.50110259	0.50121566	0.26571429	0.26573976	60039	61876	0
60039	61881	-0.36118711	0.02657195	0.97049229	0.02657625	0.93939473	0.50107227	0.50111812	0.26568512	0.26578446	0.50106307	0.50108147	0.26565529	0.26569375	60039	61879	0
60039	61884	-0.50522317	0.02653153	0.97095538	0.02666153	0.93638672	0.50097925	0.50115148	0.26561609	0.26576293	0.50112478	0.50124795	0.26570303	0.26574198	60039	61883	0
60039	61888	-0.50518266	0.02662997	0.97185923	0.02662119	0.93730029	0.50102288	0.50102979	0.26551059	0.26560295	0.50096988	0.50107966	0.26555397	0.26559555	60039	61886	0
60039	61891	-0.48920003	0.02668415	0.96665056	0.02661211	0.93592746	0.50092847	0.50103422	0.26549160	0.26556022	0.50099536	0.50103808	0.26549834	0.26555397	60039	61889	0
60039	61894	-0.41960457	0.02658390	0.96949170	0.02664847	0.95547150	0.50093973	0.50099831	0.26539448	0.26549777	0.50085591	0.50096955	0.26542998	0.26540064	60039	61892	0
60039	61897	-0.33890478	0.02669311	0.94676003	0.02663946	0.96612798	0.50085394	0.50099741	0.26533934	0.26558438	0.50084638	0.50081778	0.26531033	0.26539094	60039	61896	0
60039	61901	-0.28684283	0.02690127	0.94666605	0.02667826	0.95916092	0.50090538	0.50094219	0.26542258	0.26547739	0.50077119	0.50080727	0.26525643	0.26537229	60039	61899	0
60039	61904	-0.22971764	0.02671966	0.95102439	0.02671864	0.96473444	0.50071655	0.50076938	0.26523736	0.26526580	0.50063479	0.50071721	0.26525511	0.26532899	60039	61902	0
60039	61907	-0.12969402	0.02669578	0.94230965	0.02679201	0.96631532	0.50066757	0.50074046	0.26521608	0.26530039	0.50065237	0.50088631	0.26520039	0.26533055	60039	61906	0
60039	61910	-0.09146474	0.02669643	0.94217970	0.02665502	0.95135472	0.50062641	0.50075016	0.26515297	0.26523161	0.50061235	0.50054514	0.26507105	0.26510630	60039	61909	0
60039	61914	-0.22564390	0.02663811	0.97042701	0.02674193	0.93822401	0.50054653	0.50057653	0.26506127	0.26507812	0.50048277	0.50065221	0.26505322	0.26512947	60039	61912	0
60039	61917	-0.27918215	0.02658381	0.96216744	0.02662098	0.94931826	0.50046313	0.50053750	0.26499586	0.26505256	0.50045253	0.50050668	0.26495790	0.26502232	60039	61915	0
60039	61920	-0.29281520	0.02666102	0.95482451	0.02651509	0.95155258	0.50051424	0.50074958	0.26494122	0.26524747	0.50044563	0.50053347	0.26487556	0.26510647	60039	61919	0
60039	61923	-0.25811802	0.02667566	0.95445489	0.02660441	0.96278222	0.50049214	0.50037890	0.26487351	0.26500794	0.50039337	0.50061704	0.26490630	0.26501460	60039	61922	0
60039	61927	-0.14427423	0.02675274	0.94250880	0.02675329	0.96983131	0.50043988	0.50044292	0.26485535	0.26495248	0.50040766	0.50052969	0.26489241	0.26498107	60039	61925	0
