% File initiated 28/10/2022 15:06:45 UTC
% Raw fountain data
%
% File notes: m-w leak +AC-S test 
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 59880.629691
%% clock_data = False
%% sequence = 8
%% density = LD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
59880	54767	-0.00043423	0.00761290	0.43120047	0.00757642	0.43161733	0.62299708	0.62217948	0.35497643	0.35512878	0.62304877	0.62219172	0.35496337	0.35511431	59880	54765	0
59880	54770	-0.00027910	0.00757177	0.43268056	0.00750627	0.43253163	0.62295904	0.62235006	0.35504447	0.35519353	0.62295534	0.62200987	0.35495088	0.35504439	59880	54768	0
59880	54773	0.00177243	0.00761537	0.43402690	0.00754297	0.43205744	0.62275994	0.62198621	0.35486295	0.35499862	0.62278319	0.62196608	0.35479697	0.35497914	59880	54772	0
59880	54777	0.00372222	0.00752792	0.43342318	0.00751594	0.43155138	0.62270168	0.62202393	0.35482433	0.35497660	0.62273307	0.62178267	0.35480683	0.35490075	59880	54775	0
59880	54780	0.00219558	0.00754768	0.43092619	0.00753331	0.43239176	0.62251507	0.62188958	0.35467511	0.35484372	0.62262000	0.62186147	0.35465793	0.35481915	59880	54778	0
59880	54783	0.00338980	0.00756501	0.43217502	0.00757411	0.43102857	0.62271006	0.62191464	0.35464060	0.35483296	0.62265829	0.62181472	0.35466944	0.35471069	59880	54781	0
59880	54786	0.00405081	0.00760207	0.43274133	0.00751158	0.43210676	0.62256223	0.62177996	0.35458439	0.35473411	0.62265205	0.62181505	0.35466278	0.35465292	59880	54785	0
59880	54790	0.00227990	0.00756404	0.43120100	0.00750488	0.43290106	0.62251507	0.62180026	0.35461956	0.35474043	0.62258171	0.62176073	0.35455579	0.35463410	59880	54788	0
59880	54793	0.00280468	0.00755364	0.43258444	0.00751743	0.43208065	0.62234957	0.62160099	0.35446467	0.35461520	0.62240372	0.62158891	0.35451627	0.35462654	59880	54791	0
59880	54796	-0.00203523	0.00759820	0.43059907	0.00755606	0.43524539	0.62252410	0.62168924	0.35450929	0.35465054	0.62257242	0.62163739	0.35451611	0.35458866	59880	54795	0
