% File initiated 06/11/2022 13:46:25 UTC
% Raw fountain data
%
% File notes: maser 5 MHz 1100 mV RF amplitude scan gives different amplitude 620
%
%% fountain_code = ALPHA-CsF1
%% microwave_ref = ALPHA HM1
%% MJD_start = 59889.573902
%% clock_data = False
%% sequence = 2
%% density = LD
%
% Units: V.s, Hz
%
% Shot B MJD days	Shot B MJD seconds	freq error	shot A sum	shot A ratio	shot B sum	shot B ratio	shot A F=3 bg 1	shot A F=3 bg 2	shot A F=4 bg 1	shot A F=4 bg 2	shot B F=3 bg 1	shot B F=3 bg 2	shot B F=4 bg 1	shot B F=4 bg 2	Shot A MJD days	Shot A MJD seconds	Shot order (0=LF->HF)
59889	49604	-0.00004757	0.00503134	0.52164151	0.00504538	0.52178423	0.65501399	0.65426763	0.34377793	0.34373076	0.65529140	0.65418890	0.34400949	0.34369567	59889	49602	0
59889	49607	0.00121751	0.00508903	0.52352110	0.00505865	0.51972584	0.65496691	0.65431857	0.34371170	0.34363971	0.65488367	0.65422917	0.34369469	0.34357365	59889	49605	0
59889	49610	0.00035095	0.00505592	0.52095022	0.00507443	0.52354991	0.65487758	0.65434462	0.34362788	0.34376987	0.65480494	0.65419219	0.34369806	0.34355878	59889	49609	0
59889	49614	0.00026373	0.00505895	0.52099714	0.00505381	0.52125879	0.65480503	0.65417452	0.34354103	0.34354300	0.65485252	0.65424454	0.34356256	0.34354144	59889	49612	0
59889	49617	0.00058380	0.00510765	0.52274775	0.00509115	0.52178756	0.65479056	0.65411996	0.34354168	0.34349082	0.65478185	0.65413574	0.34356017	0.34348030	59889	49615	0
59889	49620	0.00055189	0.00516262	0.52143052	0.00511638	0.52152624	0.65485186	0.65421799	0.34348104	0.34354201	0.65485334	0.65404395	0.34354563	0.34339230	59889	49618	0
59889	49623	0.00149618	0.00511102	0.52284433	0.00503695	0.52001147	0.65491760	0.65414848	0.34364801	0.34344242	0.65483486	0.65390278	0.34360816	0.34340388	59889	49622	0
59889	49627	0.00160821	0.00504577	0.52178612	0.00504745	0.52145003	0.65469541	0.65411199	0.34340479	0.34341350	0.65478539	0.65413936	0.34351465	0.34347233	59889	49625	0
59889	49630	0.00054938	0.00506419	0.51907728	0.00504453	0.52225376	0.65472770	0.65405102	0.34350553	0.34338687	0.65469549	0.65396901	0.34343880	0.34338022	59889	49628	0
59889	49633	0.00119437	0.00508062	0.52263557	0.00512388	0.52070061	0.65466788	0.65402810	0.34332105	0.34327537	0.65467873	0.65414314	0.34329599	0.34335409	59889	49632	0
59889	49636	0.00020827	0.00506117	0.52098241	0.00510219	0.52394070	0.65487019	0.65394749	0.34343831	0.34321275	0.65472294	0.65398175	0.34335721	0.34332163	59889	49635	0
59889	49640	-0.00049226	0.00504137	0.52047869	0.00504458	0.52258030	0.65454216	0.65382415	0.34338597	0.34329583	0.65461685	0.65422736	0.34334595	0.34346510	59889	49638	0
59889	49643	0.00094479	0.00505371	0.52492478	0.00506051	0.52061362	0.65471390	0.65402514	0.34349690	0.34335803	0.65457914	0.65401174	0.34329328	0.34319172	59889	49641	0
59889	49646	0.00033720	0.00506241	0.52031600	0.00504854	0.52213877	0.65465211	0.65390410	0.34332565	0.34318481	0.65456328	0.65390246	0.34327561	0.34323066	59889	49645	0
59889	49649	-0.00010089	0.00505190	0.51973203	0.00511218	0.52104629	0.65459417	0.65382349	0.34337866	0.34319615	0.65444208	0.65379193	0.34321743	0.34316164	59889	49648	0
59889	49653	0.00022722	0.00508262	0.52272075	0.00509926	0.52173645	0.65465506	0.65394765	0.34325778	0.34325351	0.65462778	0.65421454	0.34324570	0.34331308	59889	49651	0
59889	49656	0.00054510	0.00508290	0.52174723	0.00505236	0.52079359	0.65454775	0.65383844	0.34329640	0.34325302	0.65464841	0.65392053	0.34334505	0.34330043	59889	49654	0
59889	49659	0.00006443	0.00504258	0.52336393	0.00504891	0.52480593	0.65458588	0.65389374	0.34337126	0.34326427	0.65467930	0.65389950	0.34337307	0.34318826	59889	49658	0
59889	49663	0.00047205	0.00503781	0.52312543	0.00505316	0.52190257	0.65461809	0.65384888	0.34333042	0.34323995	0.65487898	0.65412037	0.34351284	0.34339525	59889	49661	0
59889	49666	0.00018969	0.00500496	0.52329200	0.00507040	0.52413908	0.65459360	0.65384239	0.34336255	0.34328983	0.65468530	0.65385323	0.34343765	0.34323436	59889	49664	0
59889	49669	0.00032185	0.00510957	0.52408335	0.00505446	0.52368684	0.65453394	0.65386170	0.34330191	0.34323009	0.65461718	0.65395578	0.34332040	0.34328744	59889	49667	0
59889	49672	-0.00008598	0.00503492	0.52361983	0.00502834	0.52484335	0.65449162	0.65400928	0.34326822	0.34341144	0.65454380	0.65398496	0.34323288	0.34320437	59889	49671	0
59889	49676	-0.00012899	0.00500774	0.52285209	0.00504606	0.52298110	0.65456788	0.65398446	0.34322721	0.34324447	0.65462893	0.65388503	0.34328786	0.34318399	59889	49674	0
59889	49679	0.00017430	0.00504558	0.52403470	0.00503360	0.52312485	0.65451159	0.65392078	0.34320125	0.34321070	0.65486123	0.65400024	0.34342221	0.34324094	59889	49677	0
59889	49682	-0.00038600	0.00518776	0.52343019	0.00503042	0.52511109	0.65459483	0.65386227	0.34315498	0.34314151	0.65462877	0.65387172	0.34330256	0.34315991	59889	49680	0
59889	49685	0.00029813	0.00503414	0.52387715	0.00500876	0.52182473	0.65458053	0.65408282	0.34325647	0.34336995	0.65458284	0.65382760	0.34318884	0.34315671	59889	49684	0
59889	49689	0.00052851	0.00504969	0.52268244	0.00502238	0.52199132	0.65460478	0.65390476	0.34326066	0.34323034	0.65463682	0.65398175	0.34331645	0.34318038	59889	49687	0
59889	49692	0.00092655	0.00505646	0.52432039	0.00505603	0.52312625	0.65469631	0.65417847	0.34330002	0.34321826	0.65481086	0.65398906	0.34328301	0.34320864	59889	49690	0
59889	49695	0.00024254	0.00505382	0.52126332	0.00505570	0.52331536	0.65470198	0.65399588	0.34327537	0.34315926	0.65484102	0.65402440	0.34325745	0.34314595	59889	49694	0
59889	49698	0.00047521	0.00505630	0.52226568	0.00502190	0.52156766	0.65463715	0.65405554	0.34326099	0.34318506	0.65468292	0.65391092	0.34324693	0.34318859	59889	49697	0
59889	50306	-0.00043497	0.00508419	0.51970658	0.00508725	0.52243712	0.65364444	0.65305872	0.34316189	0.34310256	0.65392850	0.65307869	0.34330659	0.34315416	59889	50305	0
59889	50310	0.00084293	0.00508625	0.52319404	0.00502835	0.51936036	0.65373622	0.65298542	0.34319344	0.34315441	0.65373310	0.65312240	0.34318070	0.34319270	59889	50308	0
59889	50313	0.00048435	0.00507611	0.52135319	0.00509365	0.52242892	0.65375142	0.65329677	0.34324718	0.34339254	0.65367624	0.65311303	0.34312910	0.34312220	59889	50311	0
59889	50316	0.00094136	0.00505224	0.52158614	0.00507881	0.52021510	0.65376326	0.65310745	0.34332664	0.34320979	0.65371839	0.65316612	0.34321070	0.34318029	59889	50315	0
59889	50320	0.00106291	0.00505495	0.52255121	0.00499359	0.52218655	0.65383696	0.65321295	0.34324784	0.34326353	0.65394551	0.65319989	0.34339435	0.34327233	59889	50318	0
59889	50323	0.00099542	0.00504888	0.51964097	0.00506014	0.51984344	0.65379448	0.65318378	0.34333667	0.34327841	0.65392916	0.65319709	0.34339501	0.34330667	59889	50321	0
59889	50326	0.00047882	0.00507788	0.52114478	0.00512382	0.52269459	0.65388290	0.65322125	0.34342903	0.34337225	0.65384699	0.65321534	0.34335277	0.34336789	59889	50324	0
59889	50329	0.00045393	0.00506250	0.52274675	0.00506913	0.52282141	0.65387337	0.65325420	0.34340388	0.34332623	0.65396581	0.65331115	0.34343149	0.34336649	59889	50328	0
59889	50333	0.00077292	0.00516554	0.52231878	0.00506829	0.52136181	0.65391412	0.65336744	0.34348416	0.34339764	0.65381585	0.65313530	0.34350766	0.34335540	59889	50331	0
59889	50336	-0.00011008	0.00507819	0.52043245	0.00504477	0.52308148	0.65379530	0.65312996	0.34345088	0.34345696	0.65399293	0.65328683	0.34357940	0.34345631	59889	50334	0
59889	50339	0.00207458	0.00510452	0.52370503	0.00510901	0.51715104	0.65423435	0.65324089	0.34369880	0.34351465	0.65390048	0.65317072	0.34354177	0.34352163	59889	50338	0
59889	50342	-0.00018000	0.00509537	0.51764332	0.00505635	0.52440704	0.65388339	0.65323218	0.34355360	0.34358877	0.65385808	0.65367377	0.34356387	0.34383397	59889	50341	0
59889	50346	0.00129707	0.00510683	0.52384652	0.00512322	0.51941532	0.65392012	0.65325494	0.34352106	0.34351473	0.65394025	0.65323111	0.34356995	0.34352615	59889	50344	0
59889	50349	0.00003895	0.00509433	0.51809084	0.00510088	0.52186521	0.65384625	0.65317146	0.34366182	0.34354900	0.65384888	0.65311698	0.34353741	0.34348047	59889	50347	0
59889	50352	0.00049052	0.00503810	0.52238229	0.00508602	0.52102755	0.65404847	0.65315157	0.34380636	0.34357924	0.65388939	0.65320507	0.34368622	0.34362542	59889	50351	0
59889	50355	0.00074111	0.00507605	0.52120645	0.00508304	0.52045470	0.65380311	0.65322109	0.34360775	0.34353018	0.65379933	0.65320564	0.34362328	0.34358967	59889	50354	0
59889	50359	-0.00077556	0.00510403	0.51870686	0.00512925	0.52325687	0.65393894	0.65316809	0.34368022	0.34357332	0.65391051	0.65316801	0.34363667	0.34360915	59889	50357	0
59889	50362	0.00008828	0.00507993	0.52041543	0.00513410	0.51782391	0.65386926	0.65318806	0.34363454	0.34355574	0.65368281	0.65308214	0.34348992	0.34352993	59889	50360	0
59889	50365	0.00016408	0.00509005	0.51905206	0.00505393	0.51882466	0.65378717	0.65301163	0.34366437	0.34353577	0.65369957	0.65309758	0.34368466	0.34362772	59889	50364	0
59889	50369	-0.00032728	0.00507495	0.51855432	0.00506454	0.52002838	0.65373088	0.65304943	0.34366593	0.34361079	0.65389785	0.65292954	0.34376429	0.34352500	59889	50367	0
59889	50372	0.00022065	0.00510775	0.52050599	0.00507315	0.51886220	0.65367048	0.65306891	0.34364251	0.34359986	0.65369070	0.65308238	0.34364588	0.34362303	59889	50370	0
59889	50375	0.00002738	0.00505176	0.51887698	0.00506981	0.51945680	0.65371404	0.65311418	0.34370438	0.34371367	0.65366999	0.65297540	0.34368647	0.34354324	59889	50373	0
59889	50378	0.00072535	0.00507305	0.52112667	0.00503028	0.51903275	0.65366145	0.65291697	0.34360939	0.34353988	0.65366161	0.65292313	0.34365631	0.34350191	59889	50377	0
59889	50382	0.00042046	0.00508206	0.51899922	0.00506807	0.51991391	0.65367665	0.65290497	0.34364703	0.34359378	0.65379982	0.65296496	0.34369033	0.34347439	59889	50380	0
59889	50385	0.00102985	0.00513279	0.52098771	0.00508191	0.51915954	0.65358453	0.65290399	0.34354448	0.34351284	0.65369349	0.65315313	0.34366667	0.34365919	59889	50383	0
59889	50388	0.00007576	0.00507306	0.51911391	0.00510204	0.52197618	0.65357213	0.65312043	0.34366494	0.34372460	0.65375907	0.65297342	0.34367735	0.34356239	59889	50386	0
59889	50391	0.00162445	0.00509429	0.52103407	0.00507092	0.51638797	0.65362061	0.65297630	0.34371252	0.34358310	0.65369489	0.65298550	0.34375632	0.34362764	59889	50390	0
59889	50395	0.00029335	0.00509442	0.51781920	0.00506995	0.52181251	0.65367681	0.65290473	0.34372090	0.34360693	0.65366769	0.65290933	0.34373955	0.34362040	59889	50393	0
59889	50398	0.00034461	0.00506315	0.51830479	0.00507608	0.51815101	0.65347089	0.65281919	0.34362213	0.34359452	0.65354953	0.65274794	0.34359353	0.34355836	59889	50396	0
59889	50401	0.00068313	0.00513845	0.51925800	0.00510460	0.51824244	0.65357558	0.65293817	0.34357225	0.34352763	0.65344928	0.65283496	0.34349476	0.34349419	59889	50400	0
59889	51009	0.00135508	0.00507649	0.52073035	0.00511441	0.51871452	0.65635840	0.65563208	0.34360701	0.34339805	0.65642923	0.65560571	0.34368540	0.34351974	59889	51008	0
59889	51012	0.00055712	0.00508491	0.51943491	0.00507912	0.52182878	0.65622553	0.65559338	0.34352032	0.34350504	0.65642849	0.65596882	0.34374341	0.34365631	59889	51011	0
59889	51016	0.00068091	0.00507776	0.52095010	0.00509089	0.52057873	0.65657788	0.65609602	0.34381170	0.34383939	0.65650976	0.65582913	0.34370578	0.34371983	59889	51014	0
59889	51019	0.00081351	0.00510756	0.52368998	0.00508987	0.52329217	0.65648872	0.65574449	0.34369181	0.34367423	0.65648979	0.65581368	0.34373273	0.34369469	59889	51017	0
59889	51022	0.00151789	0.00512001	0.52433658	0.00510318	0.52222343	0.65654657	0.65581870	0.34382698	0.34373577	0.65668577	0.65570103	0.34399239	0.34362632	59889	51021	0
59889	51025	0.00095112	0.00514083	0.51969376	0.00510305	0.52139407	0.65644221	0.65567711	0.34371030	0.34365319	0.65640787	0.65561696	0.34365163	0.34360364	59889	51024	0
59889	51029	-0.00026512	0.00510320	0.51862230	0.00508976	0.52227103	0.65638371	0.65589175	0.34370570	0.34374703	0.65648379	0.65572666	0.34375697	0.34369132	59889	51027	0
59889	51032	0.00035390	0.00505961	0.52201788	0.00508042	0.52016082	0.65636086	0.65560349	0.34370907	0.34359748	0.65629291	0.65567531	0.34359132	0.34357883	59889	51030	0
59889	51035	-0.00029058	0.00508155	0.52112013	0.00515018	0.52305356	0.65650516	0.65574499	0.34377735	0.34367110	0.65652488	0.65578903	0.34367242	0.34362690	59889	51034	0
59889	51039	0.00009251	0.00515757	0.52123515	0.00512302	0.52008588	0.65639151	0.65568229	0.34369543	0.34362320	0.65638527	0.65570900	0.34363289	0.34364464	59889	51037	0
59889	51042	-0.00033288	0.00516476	0.51979914	0.00512058	0.52107531	0.65658601	0.65570554	0.34382098	0.34369600	0.65639414	0.65573488	0.34364719	0.34357702	59889	51040	0
59889	51045	0.00042184	0.00509300	0.52143180	0.00503895	0.51916763	0.65631559	0.65564120	0.34367456	0.34359805	0.65630515	0.65601960	0.34364629	0.34386626	59889	51043	0
59889	51048	0.00106332	0.00504756	0.52176991	0.00506442	0.51984549	0.65639332	0.65585797	0.34374333	0.34372238	0.65643646	0.65569700	0.34370085	0.34364892	59889	51047	0
59889	51052	0.00094261	0.00508478	0.52017167	0.00500463	0.52053380	0.65655627	0.65576430	0.34378245	0.34370471	0.65665561	0.65594688	0.34382863	0.34369485	59889	51050	0
59889	51055	0.00135718	0.00505844	0.52210940	0.00516179	0.52086566	0.65680516	0.65579914	0.34391540	0.34366165	0.65649875	0.65583472	0.34371581	0.34369797	59889	51053	0
59889	51058	0.00206978	0.00504554	0.52164836	0.00510225	0.51951057	0.65656457	0.65581919	0.34372747	0.34363339	0.65634624	0.65605896	0.34368754	0.34383553	59889	51057	0
59889	51061	0.00082325	0.00508631	0.51717845	0.00513087	0.52091805	0.65652028	0.65578213	0.34371375	0.34363133	0.65654526	0.65589331	0.34380915	0.34384103	59889	51060	0
59889	51065	0.00122985	0.00514660	0.52094258	0.00512502	0.51972277	0.65657722	0.65584573	0.34374317	0.34376042	0.65660960	0.65595863	0.34380759	0.34374341	59889	51063	0
59889	51068	0.00058484	0.00510520	0.52065754	0.00508993	0.52259255	0.65651625	0.65588230	0.34374218	0.34366806	0.65655898	0.65576857	0.34379798	0.34364859	59889	51066	0
59889	51071	0.00044534	0.00504516	0.52180961	0.00507083	0.52222813	0.65637204	0.65577342	0.34369674	0.34365163	0.65641411	0.65569421	0.34371063	0.34360816	59889	51070	0
59889	51074	0.00002400	0.00509121	0.51930563	0.00511343	0.52056965	0.65639340	0.65571376	0.34371482	0.34363815	0.65626308	0.65560127	0.34365524	0.34356609	59889	51073	0
59889	51078	0.00109533	0.00507299	0.52267315	0.00509369	0.51945916	0.65637738	0.65586110	0.34376248	0.34379625	0.65634361	0.65557728	0.34375229	0.34362328	59889	51076	0
59889	51081	0.00071770	0.00511347	0.52188399	0.00511133	0.52301688	0.65638749	0.65573858	0.34378902	0.34362073	0.65631904	0.65564433	0.34364547	0.34364358	59889	51079	0
59889	51084	-0.00002368	0.00508530	0.52030953	0.00510921	0.52253367	0.65647763	0.65572305	0.34375673	0.34374415	0.65666736	0.65585050	0.34392386	0.34376437	59889	51083	0
59889	51088	0.00083785	0.00517118	0.52438118	0.00506355	0.52179660	0.65656810	0.65572839	0.34376807	0.34374383	0.65646037	0.65571352	0.34373561	0.34375903	59889	51086	0
59889	51091	0.00182559	0.00509341	0.52487055	0.00507570	0.52190731	0.65632602	0.65596743	0.34376026	0.34389050	0.65641616	0.65564564	0.34375738	0.34368844	59889	51089	0
59889	51094	0.00017236	0.00504182	0.52211580	0.00506745	0.52707549	0.65632536	0.65570094	0.34372410	0.34365911	0.65634237	0.65581319	0.34364021	0.34365073	59889	51092	0
59889	51097	-0.00040511	0.00510799	0.52084283	0.00503967	0.52257525	0.65632536	0.65561442	0.34369592	0.34368877	0.65656087	0.65562740	0.34391680	0.34367028	59889	51096	0
59889	51101	0.00031684	0.00503869	0.52274465	0.00504927	0.52057879	0.65636086	0.65569544	0.34375607	0.34369945	0.65637845	0.65567325	0.34378499	0.34373257	59889	51099	0
59889	51104	0.00052217	0.00508903	0.52247737	0.00510086	0.52186140	0.65642430	0.65576857	0.34376757	0.34381301	0.65641164	0.65572806	0.34378376	0.34373142	59889	51102	0
59889	51712	-0.00013173	0.00506752	0.52082899	0.00510337	0.52279069	0.65715579	0.65643268	0.34403512	0.34393561	0.65752753	0.65643893	0.34419938	0.34393200	59889	51710	0
59889	51715	0.00109325	0.00508453	0.52459856	0.00509731	0.52092360	0.65716204	0.65640926	0.34402609	0.34394572	0.65706762	0.65644024	0.34406101	0.34394876	59889	51714	0
59889	51718	0.00038416	0.00508637	0.52008815	0.00504620	0.52221545	0.65704634	0.65650984	0.34397078	0.34413184	0.65693565	0.65632405	0.34393874	0.34399971	59889	51717	0
59889	51722	0.00176243	0.00510106	0.52240791	0.00506932	0.51827311	0.65704716	0.65634016	0.34411615	0.34406117	0.65703771	0.65633843	0.34402000	0.34398056	59889	51720	0
59889	51725	0.00025156	0.00505584	0.51814046	0.00504678	0.52267304	0.65696951	0.65634073	0.34402839	0.34401540	0.65705932	0.65630129	0.34407950	0.34402773	59889	51723	0
59889	51728	0.00065127	0.00507359	0.52416892	0.00506972	0.52296981	0.65730099	0.65650664	0.34418788	0.34416923	0.65714256	0.65650853	0.34421368	0.34414984	59889	51727	0
59889	51732	0.00038499	0.00509096	0.52164953	0.00510249	0.52244837	0.65709770	0.65636193	0.34418377	0.34405969	0.65713706	0.65631920	0.34409708	0.34401269	59889	51730	0
59889	51735	0.00023018	0.00508397	0.52248777	0.00507927	0.52295219	0.65709745	0.65647714	0.34409511	0.34406421	0.65722030	0.65651526	0.34420505	0.34412625	59889	51733	0
59889	51738	0.00169279	0.00508853	0.52569150	0.00505180	0.52130369	0.65729187	0.65659316	0.34420908	0.34418673	0.65724519	0.65655167	0.34420308	0.34413915	59889	51736	0
59889	51741	-0.00008794	0.00508345	0.52074366	0.00507379	0.52608584	0.65719006	0.65651354	0.34413735	0.34411245	0.65727058	0.65658297	0.34413110	0.34413250	59889	51740	0
59889	51745	0.00099553	0.00505641	0.52528202	0.00516261	0.52203159	0.65736935	0.65659481	0.34425058	0.34400521	0.65727749	0.65655577	0.34414885	0.34402017	59889	51743	0
59889	51748	0.00114040	0.00505151	0.52214331	0.00508390	0.52170872	0.65713015	0.65635618	0.34402189	0.34395073	0.65696737	0.65647615	0.34406972	0.34406191	59889	51746	0
